key,value
ctf_version,YOUR_VERSION
ctf_theme,core
dynamic_challenges_alembic_version,eb68f277ab61
ctf_name,OS_CTF
start,YOUR_START_TIMESTAMP
end,YOUR_END_TIMESTAMP
user_mode,teams
challenge_visibility,private
registration_visibility,public
score_visibility,admins
account_visibility,admins
freeze,NULL
verify_emails,false
mail_server,NULL
mail_port,NULL
mail_tls,NULL
mail_ssl,NULL
mail_username,NULL
mail_password,NULL
mail_useauth,NULL
setup,1
paused,0
name_changes,0
ctf_description,This is a test
team_size,
version_latest,NULL
next_update_check,NULL
